pair_id,model,cosine_score,label,pair_type
pair_3442,bge-m3_latest,0.451303,not_duplicate,D4
pair_3963,bge-m3_latest,0.398268,not_duplicate,D4
pair_2586,bge-m3_latest,0.504222,not_duplicate,D3
pair_0942,bge-m3_latest,0.788315,duplicate,D2
pair_3731,bge-m3_latest,0.560085,not_duplicate,D4
pair_1234,bge-m3_latest,0.805567,duplicate,D2
pair_4300,bge-m3_latest,0.549803,not_duplicate,D4
pair_0642,bge-m3_latest,0.894574,duplicate,D2
pair_0173,bge-m3_latest,0.768479,duplicate,D2
pair_2947,bge-m3_latest,0.659884,not_duplicate,D3
pair_3508,bge-m3_latest,0.410242,not_duplicate,D4
pair_2054,bge-m3_latest,0.943345,duplicate,D2
pair_0419,bge-m3_latest,0.915674,duplicate,D2
pair_4081,bge-m3_latest,0.436051,not_duplicate,D4
pair_0082,bge-m3_latest,0.793913,duplicate,D2
pair_0147,bge-m3_latest,0.834502,duplicate,D2
pair_0055,bge-m3_latest,0.788076,duplicate,D2
pair_1018,bge-m3_latest,0.830181,duplicate,D2
pair_4075,bge-m3_latest,0.544576,not_duplicate,D4
pair_0883,bge-m3_latest,0.840513,duplicate,D2
pair_1693,bge-m3_latest,0.9009,duplicate,D2
pair_4009,bge-m3_latest,0.50684,not_duplicate,D4
pair_1531,bge-m3_latest,0.922616,duplicate,D2
pair_4215,bge-m3_latest,0.433131,not_duplicate,D4
pair_1188,bge-m3_latest,0.700658,duplicate,D2
pair_0939,bge-m3_latest,0.884439,duplicate,D2
pair_1620,bge-m3_latest,0.886369,duplicate,D2
pair_2194,bge-m3_latest,0.904771,duplicate,D2
pair_0643,bge-m3_latest,0.893459,duplicate,D2
pair_0812,bge-m3_latest,0.647868,duplicate,D2
pair_2193,bge-m3_latest,0.920496,duplicate,D2
pair_3358,bge-m3_latest,0.456066,not_duplicate,D4
pair_3030,bge-m3_latest,0.466343,not_duplicate,D3
pair_2124,bge-m3_latest,0.883906,duplicate,D2
pair_0201,bge-m3_latest,0.81166,duplicate,D2
pair_2682,bge-m3_latest,0.523337,not_duplicate,D3
pair_0259,bge-m3_latest,0.686824,duplicate,D2
pair_4037,bge-m3_latest,0.509199,not_duplicate,D4
pair_1444,bge-m3_latest,0.923899,duplicate,D2
pair_4017,bge-m3_latest,0.456581,not_duplicate,D4
pair_0369,bge-m3_latest,0.915669,duplicate,D2
pair_3059,bge-m3_latest,0.610974,not_duplicate,D3
pair_0086,bge-m3_latest,0.846761,duplicate,D2
pair_0081,bge-m3_latest,0.779856,duplicate,D2
pair_2210,bge-m3_latest,0.880813,duplicate,D2
pair_2477,bge-m3_latest,0.549893,not_duplicate,D3
pair_4148,bge-m3_latest,0.488905,not_duplicate,D4
pair_3623,bge-m3_latest,0.467865,not_duplicate,D4
pair_4246,bge-m3_latest,0.500095,not_duplicate,D4
pair_4304,bge-m3_latest,0.651757,not_duplicate,D4
pair_0451,bge-m3_latest,0.784599,duplicate,D2
pair_3688,bge-m3_latest,0.549498,not_duplicate,D4
pair_0844,bge-m3_latest,0.885761,duplicate,D2
pair_2195,bge-m3_latest,0.873667,duplicate,D2
pair_0682,bge-m3_latest,0.868502,duplicate,D2
pair_2344,bge-m3_latest,0.868345,duplicate,D2
pair_0906,bge-m3_latest,0.875868,duplicate,D2
pair_1678,bge-m3_latest,0.824882,duplicate,D2
pair_1833,bge-m3_latest,0.918856,duplicate,D2
pair_1263,bge-m3_latest,0.922245,duplicate,D2
pair_0186,bge-m3_latest,0.847435,duplicate,D2
pair_2606,bge-m3_latest,0.638949,not_duplicate,D3
pair_1391,bge-m3_latest,0.832251,duplicate,D2
pair_2878,bge-m3_latest,0.568263,not_duplicate,D3
pair_1988,bge-m3_latest,0.878877,duplicate,D2
pair_1099,bge-m3_latest,0.872118,duplicate,D2
pair_0223,bge-m3_latest,0.7475,duplicate,D2
pair_1067,bge-m3_latest,0.814514,duplicate,D2
pair_1632,bge-m3_latest,0.814607,duplicate,D2
pair_1741,bge-m3_latest,0.825927,duplicate,D2
pair_4080,bge-m3_latest,0.628691,not_duplicate,D4
pair_1603,bge-m3_latest,0.900666,duplicate,D2
pair_1684,bge-m3_latest,0.791281,duplicate,D2
pair_3376,bge-m3_latest,0.495802,not_duplicate,D4
pair_2764,bge-m3_latest,0.574825,not_duplicate,D3
pair_1071,bge-m3_latest,0.832088,duplicate,D2
pair_1323,bge-m3_latest,0.826168,duplicate,D2
pair_2303,bge-m3_latest,0.941087,duplicate,D2
pair_3281,bge-m3_latest,0.52263,not_duplicate,D4
pair_1675,bge-m3_latest,0.845203,duplicate,D2
pair_0881,bge-m3_latest,0.724714,duplicate,D2
pair_2078,bge-m3_latest,0.931595,duplicate,D2
pair_1097,bge-m3_latest,0.885534,duplicate,D2
pair_3233,bge-m3_latest,0.563693,not_duplicate,D4
pair_0118,bge-m3_latest,0.833987,duplicate,D2
pair_2899,bge-m3_latest,0.508666,not_duplicate,D3
pair_2814,bge-m3_latest,0.591553,not_duplicate,D3
pair_1687,bge-m3_latest,0.857501,duplicate,D2
pair_2461,bge-m3_latest,0.874813,duplicate,D2
pair_2003,bge-m3_latest,0.801995,duplicate,D2
pair_3831,bge-m3_latest,0.413382,not_duplicate,D4
pair_0524,bge-m3_latest,0.822843,duplicate,D2
pair_1630,bge-m3_latest,0.860038,duplicate,D2
pair_3100,bge-m3_latest,0.506689,not_duplicate,D4
pair_1423,bge-m3_latest,0.969917,duplicate,D2
pair_0465,bge-m3_latest,0.898994,duplicate,D2
pair_3416,bge-m3_latest,0.502999,not_duplicate,D4
pair_3481,bge-m3_latest,0.531124,not_duplicate,D4
pair_1903,bge-m3_latest,0.886069,duplicate,D2
pair_4398,bge-m3_latest,0.459738,not_duplicate,D4
pair_0474,bge-m3_latest,0.933297,duplicate,D2
pair_3898,bge-m3_latest,0.461555,not_duplicate,D4
pair_4172,bge-m3_latest,0.409255,not_duplicate,D4
pair_1013,bge-m3_latest,0.886736,duplicate,D2
pair_4152,bge-m3_latest,0.606131,not_duplicate,D4
pair_1831,bge-m3_latest,0.875586,duplicate,D2
pair_1718,bge-m3_latest,0.945298,duplicate,D2
pair_1176,bge-m3_latest,0.88151,duplicate,D2
pair_0460,bge-m3_latest,0.933068,duplicate,D2
pair_4220,bge-m3_latest,0.524509,not_duplicate,D4
pair_3800,bge-m3_latest,0.468676,not_duplicate,D4
pair_1210,bge-m3_latest,0.873766,duplicate,D2
pair_4316,bge-m3_latest,0.420133,not_duplicate,D4
pair_4044,bge-m3_latest,0.502699,not_duplicate,D4
pair_3652,bge-m3_latest,0.527864,not_duplicate,D4
pair_2448,bge-m3_latest,0.887062,duplicate,D2
pair_1606,bge-m3_latest,0.875963,duplicate,D2
pair_2580,bge-m3_latest,0.612764,not_duplicate,D3
pair_2007,bge-m3_latest,0.844461,duplicate,D2
pair_3976,bge-m3_latest,0.431097,not_duplicate,D4
pair_4233,bge-m3_latest,0.610661,not_duplicate,D4
pair_1196,bge-m3_latest,0.820819,duplicate,D2
pair_3801,bge-m3_latest,0.402066,not_duplicate,D4
pair_1229,bge-m3_latest,0.871127,duplicate,D2
pair_0737,bge-m3_latest,0.769926,duplicate,D2
pair_2690,bge-m3_latest,0.42771,not_duplicate,D3
pair_2172,bge-m3_latest,0.919762,duplicate,D2
pair_3157,bge-m3_latest,0.548368,not_duplicate,D4
pair_3862,bge-m3_latest,0.490958,not_duplicate,D4
pair_3576,bge-m3_latest,0.564504,not_duplicate,D4
pair_3270,bge-m3_latest,0.327328,not_duplicate,D4
pair_2391,bge-m3_latest,0.922586,duplicate,D2
pair_2584,bge-m3_latest,0.511949,not_duplicate,D3
pair_1557,bge-m3_latest,0.858506,duplicate,D2
pair_2512,bge-m3_latest,0.462942,not_duplicate,D3
pair_2973,bge-m3_latest,0.806735,not_duplicate,D3
pair_2952,bge-m3_latest,0.50671,not_duplicate,D3
pair_3197,bge-m3_latest,0.58796,not_duplicate,D4
pair_3927,bge-m3_latest,0.427691,not_duplicate,D4
pair_0729,bge-m3_latest,0.766407,duplicate,D2
pair_2908,bge-m3_latest,0.530782,not_duplicate,D3
pair_0854,bge-m3_latest,0.878389,duplicate,D2
pair_3650,bge-m3_latest,0.44247,not_duplicate,D4
pair_2284,bge-m3_latest,0.898017,duplicate,D2
pair_2009,bge-m3_latest,0.76781,duplicate,D2
pair_3691,bge-m3_latest,0.521712,not_duplicate,D4
pair_1778,bge-m3_latest,0.917071,duplicate,D2
pair_0013,bge-m3_latest,0.750482,duplicate,D2
pair_4318,bge-m3_latest,0.59603,not_duplicate,D4
pair_3996,bge-m3_latest,0.454976,not_duplicate,D4
pair_0363,bge-m3_latest,0.811091,duplicate,D2
pair_2600,bge-m3_latest,0.993806,not_duplicate,D3
pair_0813,bge-m3_latest,0.954987,duplicate,D2
pair_4268,bge-m3_latest,0.452654,not_duplicate,D4
pair_3518,bge-m3_latest,0.503867,not_duplicate,D4
pair_3592,bge-m3_latest,0.486979,not_duplicate,D4
pair_0766,bge-m3_latest,0.823787,duplicate,D2
pair_1984,bge-m3_latest,0.825266,duplicate,D2
pair_3853,bge-m3_latest,0.575387,not_duplicate,D4
pair_1925,bge-m3_latest,0.92839,duplicate,D2
pair_1086,bge-m3_latest,0.870827,duplicate,D2
pair_3749,bge-m3_latest,0.461938,not_duplicate,D4
pair_2758,bge-m3_latest,0.529231,not_duplicate,D3
pair_0901,bge-m3_latest,0.829136,duplicate,D2
pair_3687,bge-m3_latest,0.469901,not_duplicate,D4
pair_2401,bge-m3_latest,0.902305,duplicate,D2
pair_2971,bge-m3_latest,0.590001,not_duplicate,D3
pair_4164,bge-m3_latest,0.568563,not_duplicate,D4
pair_0032,bge-m3_latest,0.741173,duplicate,D2
pair_2569,bge-m3_latest,0.507526,not_duplicate,D3
pair_4422,bge-m3_latest,0.512745,not_duplicate,D4
pair_3593,bge-m3_latest,0.451668,not_duplicate,D4
pair_2564,bge-m3_latest,0.671455,not_duplicate,D3
pair_2707,bge-m3_latest,0.66534,not_duplicate,D3
pair_2286,bge-m3_latest,0.86926,duplicate,D2
pair_4426,bge-m3_latest,0.463136,not_duplicate,D4
pair_1300,bge-m3_latest,0.821988,duplicate,D2
pair_2135,bge-m3_latest,0.829613,duplicate,D2
pair_3497,bge-m3_latest,0.520439,not_duplicate,D4
pair_0411,bge-m3_latest,0.925162,duplicate,D2
pair_1775,bge-m3_latest,0.797219,duplicate,D2
pair_3292,bge-m3_latest,0.509458,not_duplicate,D4
pair_3173,bge-m3_latest,0.561674,not_duplicate,D4
pair_3974,bge-m3_latest,0.408213,not_duplicate,D4
pair_2895,bge-m3_latest,0.631845,not_duplicate,D3
pair_4434,bge-m3_latest,0.405261,not_duplicate,D4
pair_2752,bge-m3_latest,0.466376,not_duplicate,D3
pair_2100,bge-m3_latest,0.940454,duplicate,D2
pair_3702,bge-m3_latest,0.443422,not_duplicate,D4
pair_3060,bge-m3_latest,0.645831,not_duplicate,D3
pair_1130,bge-m3_latest,0.923586,duplicate,D2
pair_1373,bge-m3_latest,0.911269,duplicate,D2
pair_3266,bge-m3_latest,0.48498,not_duplicate,D4
pair_0641,bge-m3_latest,0.886671,duplicate,D2
pair_1339,bge-m3_latest,0.754446,duplicate,D2
pair_0304,bge-m3_latest,0.873255,duplicate,D2
pair_0911,bge-m3_latest,0.907035,duplicate,D2
pair_0323,bge-m3_latest,0.860609,duplicate,D2
pair_1448,bge-m3_latest,0.947636,duplicate,D2
pair_0477,bge-m3_latest,0.886509,duplicate,D2
pair_2739,bge-m3_latest,0.739375,not_duplicate,D3
pair_3842,bge-m3_latest,0.454129,not_duplicate,D4
pair_0560,bge-m3_latest,0.896132,duplicate,D2
pair_0355,bge-m3_latest,0.829058,duplicate,D2
pair_3639,bge-m3_latest,0.477207,not_duplicate,D4
pair_3048,bge-m3_latest,0.629224,not_duplicate,D3
pair_3933,bge-m3_latest,0.487007,not_duplicate,D4
pair_4225,bge-m3_latest,0.524135,not_duplicate,D4
pair_0491,bge-m3_latest,0.808264,duplicate,D2
pair_2893,bge-m3_latest,0.5487,not_duplicate,D3
pair_2933,bge-m3_latest,0.530691,not_duplicate,D3
pair_0448,bge-m3_latest,0.873725,duplicate,D2
pair_1208,bge-m3_latest,0.894931,duplicate,D2
pair_3945,bge-m3_latest,0.429471,not_duplicate,D4
pair_0516,bge-m3_latest,0.909181,duplicate,D2
pair_4324,bge-m3_latest,0.463959,not_duplicate,D4
pair_3578,bge-m3_latest,0.523579,not_duplicate,D4
pair_3252,bge-m3_latest,0.460567,not_duplicate,D4
pair_3354,bge-m3_latest,0.526051,not_duplicate,D4
pair_1154,bge-m3_latest,0.844323,duplicate,D2
pair_0832,bge-m3_latest,0.867369,duplicate,D2
pair_1513,bge-m3_latest,0.948037,duplicate,D2
pair_0105,bge-m3_latest,0.914787,duplicate,D2
pair_2000,bge-m3_latest,0.853787,duplicate,D2
pair_0027,bge-m3_latest,0.801154,duplicate,D2
pair_0799,bge-m3_latest,0.869488,duplicate,D2
pair_2203,bge-m3_latest,0.922482,duplicate,D2
pair_4194,bge-m3_latest,0.669967,not_duplicate,D4
pair_0162,bge-m3_latest,0.813503,duplicate,D2
pair_2451,bge-m3_latest,0.920603,duplicate,D2
pair_3809,bge-m3_latest,0.364275,not_duplicate,D4
pair_0691,bge-m3_latest,0.904461,duplicate,D2
pair_3055,bge-m3_latest,0.570652,not_duplicate,D3
pair_2261,bge-m3_latest,0.944553,duplicate,D2
pair_0847,bge-m3_latest,0.780841,duplicate,D2
pair_4083,bge-m3_latest,0.601875,not_duplicate,D4
pair_0577,bge-m3_latest,0.830104,duplicate,D2
pair_1141,bge-m3_latest,0.923263,duplicate,D2
pair_2729,bge-m3_latest,0.481719,not_duplicate,D3
pair_3792,bge-m3_latest,0.466748,not_duplicate,D4
pair_0434,bge-m3_latest,0.795694,duplicate,D2
pair_3509,bge-m3_latest,0.469634,not_duplicate,D4
pair_1062,bge-m3_latest,0.832436,duplicate,D2
pair_1181,bge-m3_latest,0.787983,duplicate,D2
pair_0693,bge-m3_latest,0.863787,duplicate,D2
pair_0916,bge-m3_latest,0.892558,duplicate,D2
pair_3690,bge-m3_latest,0.591542,not_duplicate,D4
pair_1993,bge-m3_latest,0.903099,duplicate,D2
pair_1121,bge-m3_latest,0.847383,duplicate,D2
pair_3657,bge-m3_latest,0.497072,not_duplicate,D4
pair_0485,bge-m3_latest,0.869591,duplicate,D2
pair_4361,bge-m3_latest,0.487391,not_duplicate,D4
pair_1166,bge-m3_latest,0.821486,duplicate,D2
pair_1422,bge-m3_latest,0.932833,duplicate,D2
pair_0407,bge-m3_latest,0.844538,duplicate,D2
pair_1287,bge-m3_latest,0.710558,duplicate,D2
pair_2520,bge-m3_latest,0.48166,not_duplicate,D3
pair_2355,bge-m3_latest,0.929641,duplicate,D2
pair_1139,bge-m3_latest,0.865292,duplicate,D2
pair_2126,bge-m3_latest,0.897419,duplicate,D2
pair_1763,bge-m3_latest,0.928915,duplicate,D2
pair_0862,bge-m3_latest,0.820342,duplicate,D2
pair_2994,bge-m3_latest,0.700618,not_duplicate,D3
pair_3009,bge-m3_latest,0.524698,not_duplicate,D3
pair_3285,bge-m3_latest,0.503287,not_duplicate,D4
pair_3250,bge-m3_latest,0.50494,not_duplicate,D4
pair_0730,bge-m3_latest,0.832001,duplicate,D2
pair_1304,bge-m3_latest,0.890424,duplicate,D2
pair_3438,bge-m3_latest,0.547299,not_duplicate,D4
pair_1322,bge-m3_latest,0.574,duplicate,D2
pair_4124,bge-m3_latest,0.598788,not_duplicate,D4
pair_1747,bge-m3_latest,0.903424,duplicate,D2
pair_3221,bge-m3_latest,0.420581,not_duplicate,D4
pair_2374,bge-m3_latest,0.944677,duplicate,D2
pair_2151,bge-m3_latest,0.867591,duplicate,D2
pair_3651,bge-m3_latest,0.506357,not_duplicate,D4
pair_2310,bge-m3_latest,0.936549,duplicate,D2
pair_0197,bge-m3_latest,0.834672,duplicate,D2
pair_1397,bge-m3_latest,0.934999,duplicate,D2
pair_2020,bge-m3_latest,0.95588,duplicate,D2
pair_1217,bge-m3_latest,0.881544,duplicate,D2
pair_0951,bge-m3_latest,0.877201,duplicate,D2
pair_3964,bge-m3_latest,0.400399,not_duplicate,D4
pair_1144,bge-m3_latest,0.833322,duplicate,D2
pair_4286,bge-m3_latest,0.537696,not_duplicate,D4
pair_2959,bge-m3_latest,0.53376,not_duplicate,D3
pair_2083,bge-m3_latest,0.91165,duplicate,D2
pair_0723,bge-m3_latest,0.847583,duplicate,D2
pair_3520,bge-m3_latest,0.50011,not_duplicate,D4
pair_1312,bge-m3_latest,0.896724,duplicate,D2
pair_3422,bge-m3_latest,0.545947,not_duplicate,D4
pair_1857,bge-m3_latest,0.908535,duplicate,D2
pair_3207,bge-m3_latest,0.616557,not_duplicate,D4
pair_2760,bge-m3_latest,0.573258,not_duplicate,D3
pair_1515,bge-m3_latest,0.929006,duplicate,D2
pair_2429,bge-m3_latest,0.918909,duplicate,D2
pair_2431,bge-m3_latest,0.925661,duplicate,D2
pair_0031,bge-m3_latest,0.697783,duplicate,D2
pair_0623,bge-m3_latest,0.88773,duplicate,D2
pair_0343,bge-m3_latest,0.776019,duplicate,D2
pair_2086,bge-m3_latest,0.920339,duplicate,D2
pair_4147,bge-m3_latest,0.419694,not_duplicate,D4
pair_2964,bge-m3_latest,0.531143,not_duplicate,D3
pair_4089,bge-m3_latest,0.62047,not_duplicate,D4
pair_3004,bge-m3_latest,0.480861,not_duplicate,D3
pair_0551,bge-m3_latest,0.856496,duplicate,D2
pair_2867,bge-m3_latest,0.573873,not_duplicate,D3
pair_4245,bge-m3_latest,0.472415,not_duplicate,D4
pair_1184,bge-m3_latest,0.88084,duplicate,D2
pair_1784,bge-m3_latest,0.91301,duplicate,D2
pair_3033,bge-m3_latest,0.556334,not_duplicate,D3
pair_1842,bge-m3_latest,0.838067,duplicate,D2
pair_2583,bge-m3_latest,0.652402,not_duplicate,D3
pair_1674,bge-m3_latest,0.832556,duplicate,D2
pair_4349,bge-m3_latest,0.387541,not_duplicate,D4
pair_1453,bge-m3_latest,0.936617,duplicate,D2
pair_3025,bge-m3_latest,0.600009,not_duplicate,D3
pair_0302,bge-m3_latest,0.769255,duplicate,D2
pair_0185,bge-m3_latest,0.782739,duplicate,D2
pair_2958,bge-m3_latest,0.583388,not_duplicate,D3
pair_0441,bge-m3_latest,0.889926,duplicate,D2
pair_2525,bge-m3_latest,0.478469,not_duplicate,D3
pair_3705,bge-m3_latest,0.389907,not_duplicate,D4
pair_2422,bge-m3_latest,0.945723,duplicate,D2
pair_1378,bge-m3_latest,0.865693,duplicate,D2
pair_1379,bge-m3_latest,0.913059,duplicate,D2
pair_0487,bge-m3_latest,0.841474,duplicate,D2
pair_4040,bge-m3_latest,0.533757,not_duplicate,D4
pair_2916,bge-m3_latest,0.393327,not_duplicate,D3
pair_3653,bge-m3_latest,0.467476,not_duplicate,D4
pair_2281,bge-m3_latest,0.91804,duplicate,D2
pair_2854,bge-m3_latest,0.430737,not_duplicate,D3
pair_1647,bge-m3_latest,0.857194,duplicate,D2
pair_0522,bge-m3_latest,0.921147,duplicate,D2
pair_1451,bge-m3_latest,0.893426,duplicate,D2
pair_1729,bge-m3_latest,0.786503,duplicate,D2
pair_3384,bge-m3_latest,0.493511,not_duplicate,D4
pair_2168,bge-m3_latest,0.930311,duplicate,D2
pair_2109,bge-m3_latest,0.796905,duplicate,D2
pair_4470,bge-m3_latest,0.490158,not_duplicate,D4
pair_0299,bge-m3_latest,0.845058,duplicate,D2
pair_3124,bge-m3_latest,0.537714,not_duplicate,D4
pair_2826,bge-m3_latest,0.596259,not_duplicate,D3
pair_0098,bge-m3_latest,0.915324,duplicate,D2
pair_4086,bge-m3_latest,0.496596,not_duplicate,D4
pair_4235,bge-m3_latest,0.521849,not_duplicate,D4
pair_0517,bge-m3_latest,0.877976,duplicate,D2
pair_3678,bge-m3_latest,0.50471,not_duplicate,D4
pair_3042,bge-m3_latest,0.471818,not_duplicate,D3
pair_1924,bge-m3_latest,0.927091,duplicate,D2
pair_2913,bge-m3_latest,0.492712,not_duplicate,D3
pair_2271,bge-m3_latest,0.904289,duplicate,D2
pair_1078,bge-m3_latest,0.81384,duplicate,D2
pair_1714,bge-m3_latest,0.869095,duplicate,D2
pair_0494,bge-m3_latest,0.84261,duplicate,D2
pair_0683,bge-m3_latest,0.905635,duplicate,D2
pair_0063,bge-m3_latest,0.840241,duplicate,D2
pair_1859,bge-m3_latest,0.886409,duplicate,D2
pair_3310,bge-m3_latest,0.539709,not_duplicate,D4
pair_0811,bge-m3_latest,0.748803,duplicate,D2
pair_2591,bge-m3_latest,0.568218,not_duplicate,D3
pair_2024,bge-m3_latest,0.781692,duplicate,D2
pair_3825,bge-m3_latest,0.559984,not_duplicate,D4
pair_0607,bge-m3_latest,0.851188,duplicate,D2
pair_2068,bge-m3_latest,0.91716,duplicate,D2
pair_4058,bge-m3_latest,0.509676,not_duplicate,D4
pair_3320,bge-m3_latest,0.421706,not_duplicate,D4
pair_0333,bge-m3_latest,0.805301,duplicate,D2
pair_4279,bge-m3_latest,0.507353,not_duplicate,D4
pair_1285,bge-m3_latest,0.843845,duplicate,D2
pair_1399,bge-m3_latest,0.906101,duplicate,D2
pair_1175,bge-m3_latest,0.844158,duplicate,D2
pair_3942,bge-m3_latest,0.505007,not_duplicate,D4
pair_2480,bge-m3_latest,0.562084,not_duplicate,D3
pair_0565,bge-m3_latest,0.874043,duplicate,D2
pair_2727,bge-m3_latest,0.52711,not_duplicate,D3
pair_2395,bge-m3_latest,0.903083,duplicate,D2
pair_2761,bge-m3_latest,0.546161,not_duplicate,D3
pair_1669,bge-m3_latest,0.822856,duplicate,D2
pair_1003,bge-m3_latest,0.874728,duplicate,D2
pair_2202,bge-m3_latest,0.845037,duplicate,D2
pair_0513,bge-m3_latest,0.861196,duplicate,D2
pair_2332,bge-m3_latest,0.962029,duplicate,D2
pair_0941,bge-m3_latest,0.793677,duplicate,D2
pair_1715,bge-m3_latest,0.875008,duplicate,D2
pair_1838,bge-m3_latest,0.886276,duplicate,D2
pair_4273,bge-m3_latest,0.616104,not_duplicate,D4
pair_2478,bge-m3_latest,0.566508,not_duplicate,D3
pair_1983,bge-m3_latest,0.767299,duplicate,D2
pair_2676,bge-m3_latest,0.506826,not_duplicate,D3
pair_1483,bge-m3_latest,0.890302,duplicate,D2
pair_3572,bge-m3_latest,0.561538,not_duplicate,D4
pair_3957,bge-m3_latest,0.443855,not_duplicate,D4
pair_2295,bge-m3_latest,0.967553,duplicate,D2
pair_3852,bge-m3_latest,0.422976,not_duplicate,D4
pair_0326,bge-m3_latest,0.852191,duplicate,D2
pair_3821,bge-m3_latest,0.4771,not_duplicate,D4
pair_1679,bge-m3_latest,0.871302,duplicate,D2
pair_3803,bge-m3_latest,0.511448,not_duplicate,D4
pair_1822,bge-m3_latest,0.803718,duplicate,D2
pair_0987,bge-m3_latest,0.873127,duplicate,D2
pair_2838,bge-m3_latest,0.522803,not_duplicate,D3
pair_0472,bge-m3_latest,0.874469,duplicate,D2
pair_3064,bge-m3_latest,0.540043,not_duplicate,D3
pair_1289,bge-m3_latest,0.864362,duplicate,D2
pair_1867,bge-m3_latest,0.886196,duplicate,D2
pair_0945,bge-m3_latest,0.697039,duplicate,D2
pair_1482,bge-m3_latest,0.890168,duplicate,D2
pair_3144,bge-m3_latest,0.494592,not_duplicate,D4
pair_0995,bge-m3_latest,0.845666,duplicate,D2
pair_1346,bge-m3_latest,0.835172,duplicate,D2
pair_0999,bge-m3_latest,0.893486,duplicate,D2
pair_4213,bge-m3_latest,0.48217,not_duplicate,D4
pair_3654,bge-m3_latest,0.541567,not_duplicate,D4
pair_0798,bge-m3_latest,0.83687,duplicate,D2
pair_1102,bge-m3_latest,0.897737,duplicate,D2
pair_1298,bge-m3_latest,0.848195,duplicate,D2
pair_1806,bge-m3_latest,0.878844,duplicate,D2
pair_2131,bge-m3_latest,0.883634,duplicate,D2
pair_2148,bge-m3_latest,0.834188,duplicate,D2
pair_3347,bge-m3_latest,0.492059,not_duplicate,D4
pair_1934,bge-m3_latest,0.94377,duplicate,D2
pair_3247,bge-m3_latest,0.440575,not_duplicate,D4
pair_3674,bge-m3_latest,0.537296,not_duplicate,D4
pair_4230,bge-m3_latest,0.408006,not_duplicate,D4
pair_0496,bge-m3_latest,0.747064,duplicate,D2
pair_3002,bge-m3_latest,0.782282,not_duplicate,D3
pair_2207,bge-m3_latest,0.958477,duplicate,D2
pair_1712,bge-m3_latest,0.87329,duplicate,D2
pair_3006,bge-m3_latest,0.466605,not_duplicate,D3
pair_2245,bge-m3_latest,0.924516,duplicate,D2
pair_3301,bge-m3_latest,0.368417,not_duplicate,D4
pair_2352,bge-m3_latest,0.868456,duplicate,D2
pair_3478,bge-m3_latest,0.512737,not_duplicate,D4
pair_2315,bge-m3_latest,0.866534,duplicate,D2
pair_3424,bge-m3_latest,0.530044,not_duplicate,D4
pair_0316,bge-m3_latest,0.86015,duplicate,D2
pair_3469,bge-m3_latest,0.476006,not_duplicate,D4
pair_2659,bge-m3_latest,0.550313,not_duplicate,D3
pair_3840,bge-m3_latest,0.523374,not_duplicate,D4
pair_1560,bge-m3_latest,0.894574,duplicate,D2
pair_3232,bge-m3_latest,0.662434,not_duplicate,D4
pair_2974,bge-m3_latest,0.546157,not_duplicate,D3
pair_3883,bge-m3_latest,0.501014,not_duplicate,D4
pair_4429,bge-m3_latest,0.489884,not_duplicate,D4
pair_2386,bge-m3_latest,0.946815,duplicate,D2
pair_4285,bge-m3_latest,0.446857,not_duplicate,D4
pair_0880,bge-m3_latest,0.876269,duplicate,D2
pair_1409,bge-m3_latest,0.917501,duplicate,D2
pair_2919,bge-m3_latest,0.631282,not_duplicate,D3
pair_4217,bge-m3_latest,0.444547,not_duplicate,D4
pair_3209,bge-m3_latest,0.443287,not_duplicate,D4
pair_2081,bge-m3_latest,0.945472,duplicate,D2
pair_3741,bge-m3_latest,0.550263,not_duplicate,D4
pair_3198,bge-m3_latest,0.517374,not_duplicate,D4
pair_2931,bge-m3_latest,0.449477,not_duplicate,D3
pair_4002,bge-m3_latest,0.43911,not_duplicate,D4
pair_1282,bge-m3_latest,0.859855,duplicate,D2
pair_0866,bge-m3_latest,0.918953,duplicate,D2
pair_2494,bge-m3_latest,0.46237,not_duplicate,D3
pair_3823,bge-m3_latest,0.611869,not_duplicate,D4
pair_4236,bge-m3_latest,0.56043,not_duplicate,D4
